package_manager,name,version,licenses,homepage,approved
Yarn,JSONStream,1.3.5,(MIT OR Apache-2.0),http://github.com/dominictarr/JSONStream,Approved
Yarn,abbrev,1.1.1,ISC,Unknown,Approved
Yarn,agent-base,4.2.1,MIT,http://n8.io/,Approved
Yarn,agent-base,4.3.0,MIT,http://n8.io/,Approved
Yarn,agentkeepalive,3.5.2,MIT,https://fengmk2.com,Approved
Yarn,ajv,6.12.6,MIT,https://github.com/ajv-validator/ajv,Approved
Yarn,alphanum-sort,1.0.2,MIT,https://github.com/TrySound/alphanum-sort,Approved
Yarn,ansi-align,2.0.0,ISC,https://github.com/nexdrew/ansi-align#readme,Approved
Yarn,ansi-regex,2.1.1,MIT,sindresorhus.com,Approved
Yarn,ansi-regex,3.0.0,MIT,sindresorhus.com,Approved
Yarn,ansi-styles,3.2.1,MIT,sindresorhus.com,Approved
Yarn,ansicolors,0.3.2,MIT,thlorenz.com,Approved
Yarn,ansistyles,0.1.3,MIT,thlorenz.com,Approved
Yarn,aproba,1.2.0,ISC,https://github.com/iarna/aproba,Approved
Yarn,aproba,2.0.0,ISC,https://github.com/iarna/aproba,Approved
Yarn,archy,1.0.0,MIT,http://substack.net,Approved
Yarn,are-we-there-yet,1.1.5,ISC,https://github.com/iarna/are-we-there-yet,Approved
Yarn,argparse,1.0.10,MIT,Unknown,Approved
Yarn,asap,2.0.6,MIT,Unknown,Approved
Yarn,asn1,0.2.4,MIT,joyent.com,Approved
Yarn,assert-plus,1.0.0,MIT,Unknown,Approved
Yarn,asynckit,0.4.0,MIT,https://github.com/alexindigo/asynckit#readme,Approved
Yarn,aws-sign2,0.7.0,Apache 2.0,http://www.futurealoof.com,Approved
Yarn,aws4,1.8.0,MIT,http://github.com/mhart,Approved
Yarn,babel-plugin-emotion,10.0.29,MIT,https://emotion.sh/,Approved
Yarn,babel-plugin-macros,2.8.0,MIT,https://github.com/kentcdodds/babel-plugin-macros#readme,Approved
Yarn,babel-plugin-syntax-jsx,6.18.0,MIT,Unknown,Approved
Yarn,balanced-match,0.4.2,MIT,https://github.com/juliangruber/balanced-match,Approved
Yarn,balanced-match,1.0.0,MIT,https://github.com/juliangruber/balanced-match,Approved
Yarn,bcrypt-pbkdf,1.0.2,New BSD,Unknown,Approved
Yarn,bin-links,1.1.7,Artistic-2.0,https://github.com/npm/bin-links#readme,Approved
Yarn,bluebird,3.7.2,MIT,https://github.com/petkaantonov/bluebird,Approved
Yarn,boolbase,1.0.0,ISC,https://github.com/fb55/boolbase,Approved
Yarn,bootstrap,4.5.2,MIT,https://getbootstrap.com/,Approved
Yarn,boxen,1.3.0,MIT,sindresorhus.com,Approved
Yarn,brace-expansion,1.1.11,MIT,https://github.com/juliangruber/brace-expansion,Approved
Yarn,browserslist,4.14.4,MIT,Unknown,Approved
Yarn,buffer-from,1.1.1,MIT,Unknown,Approved
Yarn,builtins,1.0.3,MIT,Unknown,Approved
Yarn,byline,5.0.0,MIT,https://github.com/jahewson/node-byline,Approved
Yarn,byte-size,5.0.1,MIT,Unknown,Approved
Yarn,cacache,12.0.3,ISC,Unknown,Approved
Yarn,cacheable-lookup,5.0.3,MIT,https://github.com/szmarczak/cacheable-lookup#readme,Approved
Yarn,cacheable-request,7.0.1,MIT,http://lukechilds.co.uk,Approved
Yarn,call-limit,1.1.1,ISC,https://npmjs.com/packages/call-limit,Approved
Yarn,callsites,3.0.0,MIT,sindresorhus.com,Approved
Yarn,camelcase,4.1.0,MIT,sindresorhus.com,Approved
Yarn,caniuse-api,3.0.0,MIT,Unknown,Approved
Yarn,caniuse-lite,1.0.30001147,CC-BY-4.0,http://beneb.info,Approved
Yarn,capture-stack-trace,1.0.1,MIT,github.com/floatdrop,Approved
Yarn,caseless,0.12.0,Apache 2.0,Unknown,Approved
Yarn,chalk,2.4.2,MIT,Unknown,Approved
Yarn,chownr,1.1.3,ISC,http://blog.izs.me/,Approved
Yarn,ci-info,1.6.0,MIT,https://github.com/watson/ci-info,Approved
Yarn,ci-info,2.0.0,MIT,https://github.com/watson/ci-info,Approved
Yarn,cidr-regex,2.0.10,Simplified BSD,Unknown,Approved
Yarn,classnames,2.2.6,MIT,Unknown,Approved
Yarn,cli-boxes,1.0.0,MIT,sindresorhus.com,Approved
Yarn,cli-columns,3.1.2,MIT,https://github.com/shannonmoeller/cli-columns#readme,Approved
Yarn,cli-table3,0.5.1,MIT,https://github.com/cli-table/cli-table3,Approved
Yarn,cliui,4.1.0,ISC,Unknown,Approved
Yarn,clone,1.0.4,MIT,http://paul.vorba.ch/,Approved
Yarn,clone-response,1.0.2,MIT,https://github.com/lukechilds/clone-response,Approved
Go,cloud.google.com/go,v0.56.0,Apache 2.0,"",Approved
Go,cloud.google.com/go/pubsub,v1.3.1,Apache 2.0,"",Approved
Yarn,cmd-shim,3.0.3,ISC,Unknown,Approved
Yarn,coa,2.0.2,MIT,http://github.com/veged/coa,Approved
Yarn,code-point-at,1.1.0,MIT,sindresorhus.com,Approved
Yarn,codemirror,5.55.0,MIT,https://codemirror.net/,Approved
Yarn,codemirror-graphql,0.12.0,MIT,https://github.com/graphql/graphiql/tree/master/packages/codemirror-graphql#readme,Approved
Yarn,color,3.1.2,MIT,Unknown,Approved
Yarn,color-convert,1.9.3,MIT,Unknown,Approved
Yarn,color-name,1.1.3,MIT,https://github.com/dfcreative/color-name,Approved
Yarn,color-name,1.1.4,MIT,https://github.com/colorjs/color-name,Approved
Yarn,color-string,1.5.3,MIT,Unknown,Approved
Yarn,colors,1.3.3,MIT,https://github.com/Marak/colors.js,Approved
Yarn,columnify,1.5.4,MIT,https://github.com/timoxley/columnify,Approved
Yarn,combined-stream,1.0.8,MIT,https://github.com/felixge/node-combined-stream,Approved
Yarn,comlink,4.3.0,Apache 2.0,Unknown,Approved
Yarn,compute-scroll-into-view,1.0.11,MIT,https://scroll-into-view-if-needed.netlify.com/,Approved
Yarn,concat-map,0.0.1,MIT,http://substack.net,Approved
Yarn,concat-stream,1.6.2,MIT,Unknown,Approved
Yarn,config-chain,1.1.12,MIT,http://github.com/dominictarr/config-chain,Approved
Yarn,configstore,3.1.2,Simplified BSD,sindresorhus.com,Approved
Yarn,console-control-strings,1.1.0,ISC,http://re-becca.org/,Approved
Yarn,convert-source-map,1.7.0,MIT,https://github.com/thlorenz/convert-source-map,Approved
Yarn,copy-concurrently,1.0.5,ISC,https://www.npmjs.com/package/copy-concurrently,Approved
Yarn,copy-to-clipboard,3.3.1,MIT,Unknown,Approved
Yarn,core-js,2.6.11,MIT,Unknown,Approved
Yarn,core-js,3.6.5,MIT,Unknown,Approved
Yarn,core-util-is,1.0.2,MIT,http://blog.izs.me/,Approved
Yarn,cosmiconfig,6.0.0,MIT,https://github.com/davidtheclark/cosmiconfig#readme,Approved
Yarn,create-error-class,3.0.2,MIT,github.com/floatdrop,Approved
Yarn,create-react-context,0.3.0,MIT,Unknown,Approved
Yarn,cross-spawn,5.1.0,MIT,http://indigounited.com,Approved
Yarn,cross-spawn,6.0.5,MIT,https://github.com/moxystudio/node-cross-spawn,Approved
Yarn,crypto-random-string,1.0.0,MIT,sindresorhus.com,Approved
Yarn,css-color-names,0.0.4,MIT,http://www.daveeddy.com,Approved
Yarn,css-color-names,1.0.1,MIT,http://www.daveeddy.com,Approved
Yarn,css-declaration-sorter,5.1.2,MIT,https://selwyn.cc/,Approved
Yarn,css-select,2.0.2,Simplified BSD,Unknown,Approved
Yarn,css-select-base-adapter,0.1.1,MIT,https://github.com/nrkn/css-select-base-adapter#readme,Approved
Yarn,css-tree,1.0.0-alpha.37,MIT,https://github.com/lahmatiy,Approved
Yarn,css-tree,1.0.0-alpha.39,MIT,https://github.com/lahmatiy,Approved
Yarn,css-unit-converter,1.1.1,MIT,https://github.com/andyjansson/css-unit-converter,Approved
Yarn,css-what,2.1.2,Simplified BSD,http://feedic.com,Approved
Yarn,cssesc,2.0.0,MIT,https://mths.be/cssesc,Approved
Yarn,cssesc,3.0.0,MIT,https://mths.be/cssesc,Approved
Yarn,cssnano,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,cssnano-preset-default,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,cssnano-utils,4.0.0-nightly.2020.9.9,MIT,https://github.com/cssnano/cssnano,Approved
Yarn,csso,4.0.3,MIT,https://github.com/css/csso,Approved
Yarn,csstype,2.6.4,MIT,Unknown,Approved
Yarn,cyclist,0.2.2,MIT*,Unknown,Approved
Yarn,d3-array,1.2.4,New BSD,https://d3js.org/d3-array/,Approved
Yarn,d3-axis,1.0.12,New BSD,https://d3js.org/d3-axis/,Approved
Yarn,d3-collection,1.0.7,New BSD,https://d3js.org/d3-collection/,Approved
Yarn,d3-color,1.2.3,New BSD,https://d3js.org/d3-color/,Approved
Yarn,d3-format,1.3.2,New BSD,https://d3js.org/d3-format/,Approved
Yarn,d3-interpolate,1.4.0,New BSD,https://d3js.org/d3-interpolate/,Approved
Yarn,d3-path,1.0.7,New BSD,https://d3js.org/d3-path/,Approved
Yarn,d3-scale,2.2.2,New BSD,https://d3js.org/d3-scale/,Approved
Yarn,d3-scale,3.2.1,New BSD,https://d3js.org/d3-scale/,Approved
Yarn,d3-selection,1.4.1,New BSD,https://d3js.org/d3-selection/,Approved
Yarn,d3-shape,1.3.7,New BSD,https://d3js.org/d3-shape/,Approved
Yarn,d3-time,1.0.10,New BSD,https://d3js.org/d3-time/,Approved
Yarn,d3-time-format,2.1.3,New BSD,https://d3js.org/d3-time-format/,Approved
Yarn,dashdash,1.14.1,MIT,http://trentm.com,Approved
Yarn,date-fns,2.15.0,MIT,Unknown,Approved
Yarn,debug,3.1.0,MIT,Unknown,Approved
Yarn,debuglog,1.0.1,MIT,Unknown,Approved
Yarn,decamelize,1.2.0,MIT,sindresorhus.com,Approved
Yarn,decimal.js-light,2.5.0,MIT,Unknown,Approved
Yarn,decode-uri-component,0.2.0,MIT,github.com/SamVerschueren,Approved
Yarn,decompress-response,6.0.0,MIT,https://sindresorhus.com,Approved
Yarn,deep-equal,1.1.1,MIT,http://substack.net,Approved
Yarn,deep-extend,0.6.0,MIT,https://github.com/unclechu/node-deep-extend,Approved
Yarn,deepmerge,4.2.2,MIT,https://github.com/TehShrike/deepmerge,Approved
Yarn,defaults,1.0.3,MIT,Unknown,Approved
Yarn,defer-to-connect,2.0.0,MIT,https://github.com/szmarczak/defer-to-connect#readme,Approved
Yarn,define-properties,1.1.3,MIT,Unknown,Approved
Yarn,delay,4.3.0,MIT,sindresorhus.com,Approved
Yarn,delayed-stream,1.0.0,MIT,https://github.com/felixge/node-delayed-stream,Approved
Yarn,delegates,1.0.0,MIT,Unknown,Approved
Yarn,detect-indent,5.0.0,MIT,sindresorhus.com,Approved
Yarn,detect-newline,2.1.0,MIT,sindresorhus.com,Approved
Yarn,detect-node,2.0.4,ISC,https://github.com/iliakan/detect-node,Approved
Yarn,dezalgo,1.0.3,ISC,https://github.com/npm/dezalgo,Approved
Yarn,dom-confetti,0.1.1,MIT,Unknown,Approved
Yarn,dom-helpers,3.4.0,MIT,Unknown,Approved
Yarn,dom-serializer,0.2.2,MIT,Unknown,Approved
Yarn,domelementtype,1.3.1,Simplified BSD,Unknown,Approved
Yarn,domelementtype,2.0.1,Simplified BSD,Unknown,Approved
Yarn,domhandler,3.0.0,Simplified BSD,Unknown,Approved
Yarn,domutils,1.7.0,Simplified BSD,Unknown,Approved
Yarn,domutils,2.0.0,Simplified BSD,Unknown,Approved
Yarn,dot-prop,4.2.0,MIT,sindresorhus.com,Approved
Yarn,dot-prop,5.2.0,MIT,sindresorhus.com,Approved
Yarn,dotenv,5.0.1,Simplified BSD,Unknown,Approved
Yarn,downshift,3.4.8,MIT,https://github.com/downshift-js/downshift#readme,Approved
Yarn,duplexer3,0.1.4,New BSD,http://www.fknsrs.biz/,Approved
Yarn,duplexify,3.6.1,MIT,https://github.com/mafintosh/duplexify,Approved
Yarn,ecc-jsbn,0.1.2,MIT,https://github.com/quartzjer/ecc-jsbn,Approved
Yarn,editor,1.0.0,MIT,https://github.com/substack/node-editor,Approved
Yarn,electron-to-chromium,1.3.578,ISC,Unknown,Approved
Yarn,encoding,0.1.12,MIT,Unknown,Approved
Yarn,end-of-stream,1.4.4,MIT,https://github.com/mafintosh/end-of-stream,Approved
Yarn,entities,2.0.0,Simplified BSD,Unknown,Approved
Yarn,env-paths,2.2.0,MIT,sindresorhus.com,Approved
Yarn,err-code,1.1.2,MIT,http://indigounited.com,Approved
Yarn,errno,0.1.7,MIT,Unknown,Approved
Yarn,error-ex,1.3.2,MIT,Unknown,Approved
Yarn,es-abstract,1.17.5,MIT,http://ljharb.codes,Approved
Yarn,es-abstract,1.18.0-next.1,MIT,http://ljharb.codes,Approved
Yarn,es-to-primitive,1.2.1,MIT,Unknown,Approved
Yarn,es6-promise,4.2.5,MIT,Conversion to ES6 API by Jake Archibald,Approved
Yarn,es6-promisify,5.0.0,MIT,Unknown,Approved
Yarn,escalade,3.1.0,MIT,https://lukeed.com,Approved
Yarn,escape-string-regexp,1.0.5,MIT,sindresorhus.com,Approved
Yarn,esprima,4.0.1,Simplified BSD,http://esprima.org/,Approved
Yarn,execa,0.7.0,MIT,sindresorhus.com,Approved
Yarn,execa,1.0.0,MIT,sindresorhus.com,Approved
Yarn,extend,3.0.2,MIT,http://www.justmoon.net,Approved
Yarn,extsprintf,1.3.0,MIT,Unknown,Approved
Yarn,fast-deep-equal,3.1.1,MIT,https://github.com/epoberezkin/fast-deep-equal#readme,Approved
Yarn,fast-json-stable-stringify,2.0.0,MIT,https://github.com/epoberezkin/fast-json-stable-stringify,Approved
Yarn,figgy-pudding,3.5.1,ISC,Unknown,Approved
Yarn,find-npm-prefix,1.0.2,ISC,https://github.com/npm/find-npm-prefix#readme,Approved
Yarn,find-root,1.1.0,MIT,Unknown,Approved
Yarn,find-up,2.1.0,MIT,sindresorhus.com,Approved
Yarn,find-up,3.0.0,MIT,sindresorhus.com,Approved
Yarn,flush-write-stream,1.0.3,MIT,https://github.com/mafintosh/flush-write-stream,Approved
Yarn,focus-lock,0.7.0,MIT,https://github.com/theKashey/focus-lock#readme,Approved
Yarn,focus-visible,5.1.0,W3C,https://github.com/WICG/focus-visible,Approved
Yarn,forever-agent,0.6.1,Apache 2.0,http://www.futurealoof.com,Approved
Yarn,form-data,2.3.3,MIT,http://debuggable.com/,Approved
Yarn,from2,1.3.0,MIT,https://github.com/hughsk/from2,Approved
Yarn,from2,2.3.0,MIT,https://github.com/hughsk/from2,Approved
Yarn,fs-minipass,1.2.5,ISC,https://github.com/npm/fs-minipass#readme,Approved
Yarn,fs-vacuum,1.2.10,ISC,https://github.com/npm/fs-vacuum,Approved
Yarn,fs-write-stream-atomic,1.0.10,ISC,https://github.com/npm/fs-write-stream-atomic,Approved
Yarn,fs.realpath,1.0.0,ISC,http://blog.izs.me/,Approved
Yarn,function-bind,1.1.1,MIT,https://github.com/Raynos/function-bind,Approved
Yarn,gauge,2.7.4,ISC,https://github.com/iarna/gauge,Approved
Yarn,genfun,5.0.0,MIT,http://github.com/zkat/genfun,Approved
Yarn,gentle-fs,2.3.0,Artistic-2.0,https://github.com/npm/gentle-fs#readme,Approved
Yarn,get-caller-file,1.0.3,ISC,https://github.com/stefanpenner/get-caller-file#readme,Approved
Yarn,get-nonce,1.0.1,MIT,https://github.com/theKashey/get-nonce,Approved
Yarn,get-stream,3.0.0,MIT,sindresorhus.com,Approved
Yarn,get-stream,4.1.0,MIT,sindresorhus.com,Approved
Yarn,get-stream,5.1.0,MIT,sindresorhus.com,Approved
Yarn,getpass,0.1.7,MIT,Unknown,Approved
Go,github.com/Masterminds/semver,v1.5.0,MIT,"",Approved
Go,github.com/NYTimes/gziphandler,v1.1.1,Apache 2.0,"",Approved
Go,github.com/PuerkitoBio/purell,v1.1.1,New BSD,"",Approved
Go,github.com/PuerkitoBio/urlesc,v0.0.0-20170810143723-de5bf2ad4578,New BSD,"",Approved
Go,github.com/RoaringBitmap/roaring,v0.5.1,Apache 2.0,"",Approved
Go,github.com/asaskevich/govalidator,v0.0.0-20200907205600-7a23bdc65eef,MIT,"",Approved
Go,github.com/avelino/slugify,v0.0.0-20180501145920-855f152bd774,MIT,"",Approved
Go,github.com/aws/aws-sdk-go-v2,v0.20.0,"Apache 2.0,New BSD","",Approved
Go,github.com/aymerick/douceur,v0.2.0,MIT,"",Approved
Go,github.com/beevik/etree,v1.1.0,New BSD,"",Approved
Go,github.com/beorn7/perks,v1.0.1,MIT,"",Approved
Go,github.com/bobheadxi/alertmanager,v0.21.1-0.20200727091526-3e856a90b534,Apache 2.0,"",Approved
Go,github.com/boj/redistore,v0.0.0-20180917114910-cd5dcc76aeff,MIT,"",Approved
Go,github.com/certifi/gocertifi,v0.0.0-20200211180108-c7c1fbc02894,Mozilla Public License 2.0,"",Approved
Go,github.com/cespare/xxhash,v1.1.0,MIT,"",Approved
Go,github.com/cespare/xxhash/v2,v2.1.1,MIT,"",Approved
Go,github.com/chris-ramon/douceur,v0.2.0,MIT,"",Approved
Go,github.com/coreos/go-oidc,v2.2.1,Apache 2.0,"",Approved
Go,github.com/coreos/go-semver,v0.3.0,Apache 2.0,"",Approved
Go,github.com/daviddengcn/go-colortext,v1.0.0,MIT,"",Approved
Go,github.com/dgraph-io/ristretto,v0.0.3,Apache 2.0,"",Approved
Go,github.com/dineshappavoo/basex,v0.0.0-20170425072625-481a6f6dc663,MIT,"",Approved
Go,github.com/dnaeon/go-vcr,v1.0.1,MIT,"",Approved
Go,github.com/efritz/glock,v0.0.0-20181228234553-f184d69dff2c,MIT,"",Approved
Go,github.com/efritz/pentimento,v0.0.0-20190429011147-ade47d831101,MIT,"",Approved
Go,github.com/ericchiang/k8s,v1.2.0,Apache 2.0,"",Approved
Go,github.com/facebookgo/clock,v0.0.0-20150410010913-600d898af40a,MIT,"",Approved
Go,github.com/facebookgo/limitgroup,v0.0.0-20150612190941-6abd8d71ec01,BSD,"",Approved
Go,github.com/facebookgo/muster,v0.0.0-20150708232844-fd3d7953fd52,BSD,"",Approved
Go,github.com/fatih/astrewrite,v0.0.0-20191207154002-9094e544fcef,MIT,"",Approved
Go,github.com/fatih/color,v1.9.0,MIT,"",Approved
Go,github.com/felixge/fgprof,v0.9.1,MIT,"",Approved
Go,github.com/felixge/httpsnoop,v1.0.1,MIT,"",Approved
Go,github.com/fsnotify/fsnotify,v1.4.9,New BSD,"",Approved
Go,github.com/gchaincl/sqlhooks,v1.3.0,MIT,"",Approved
Go,github.com/getsentry/raven-go,v0.2.0,New BSD,"",Approved
Go,github.com/glycerine/go-unsnap-stream,v0.0.0-20190901134440-81cf024a9e0a,MIT,"",Approved
Go,github.com/go-kit/kit,v0.10.0,MIT,"",Approved
Go,github.com/go-logfmt/logfmt,v0.5.0,MIT,"",Approved
Go,github.com/go-openapi/analysis,v0.19.10,Apache 2.0,"",Approved
Go,github.com/go-openapi/errors,v0.19.7,Apache 2.0,"",Approved
Go,github.com/go-openapi/jsonpointer,v0.19.3,Apache 2.0,"",Approved
Go,github.com/go-openapi/jsonreference,v0.19.4,Apache 2.0,"",Approved
Go,github.com/go-openapi/loads,v0.19.5,Apache 2.0,"",Approved
Go,github.com/go-openapi/runtime,v0.19.21,"Apache 2.0,MIT","",Approved
Go,github.com/go-openapi/spec,v0.19.9,Apache 2.0,"",Approved
Go,github.com/go-openapi/strfmt,v0.19.5,Apache 2.0,"",Approved
Go,github.com/go-openapi/swag,v0.19.9,Apache 2.0,"",Approved
Go,github.com/go-openapi/validate,v0.19.11,Apache 2.0,"",Approved
Go,github.com/go-redsync/redsync,v1.4.2,New BSD,"",Approved
Go,github.com/go-stack/stack,v1.8.0,MIT,"",Approved
Go,github.com/gobwas/glob,v0.2.3,MIT,"",Approved
Go,github.com/golang-migrate/migrate/v4,v4.11.0,MIT,"",Approved
Go,github.com/golang/gddo,v0.0.0-20200831202555-721e228c7686,New BSD,"",Approved
Go,github.com/golang/groupcache,v0.0.0-20200121045136-8c9f03a8e57e,Apache 2.0,"",Approved
Go,github.com/golang/protobuf,v1.3.5,New BSD,"",Approved
Go,github.com/golang/snappy,v0.0.1,New BSD,"",Approved
Go,github.com/gomodule/oauth1,v0.0.0-20181215000758-9a59ed3b0a84,Apache 2.0,"",Approved
Go,github.com/gomodule/redigo,v2.0.0,Apache 2.0,"",Approved
Go,github.com/google/go-cmp,v0.5.2,New BSD,"",Approved
Go,github.com/google/go-github,v17.0.0,New BSD,"",Approved
Go,github.com/google/go-github/v28,v28.1.1,New BSD,"",Approved
Go,github.com/google/go-github/v31,v31.0.0,New BSD,"",Approved
Go,github.com/google/go-querystring,v1.0.0,New BSD,"",Approved
Go,github.com/google/pprof,v0.0.0-20200905233945-acf8798be1f7,Apache 2.0,"",Approved
Go,github.com/google/uuid,v1.1.2,New BSD,"",Approved
Go,github.com/googleapis/gax-go/v2,v2.0.5,New BSD,"",Approved
Go,github.com/gorilla/context,v1.1.1,New BSD,"",Approved
Go,github.com/gorilla/csrf,v1.7.0,New BSD,"",Approved
Go,github.com/gorilla/css,v1.0.0,New BSD,"",Approved
Go,github.com/gorilla/handlers,v1.5.1,Simplified BSD,"",Approved
Go,github.com/gorilla/mux,v1.8.0,New BSD,"",Approved
